Headline,Buyer,Seller,Asset,Date,Industry,Sector,Link,Source,County,Value,Processing Date,Deal Type,CONFIDENCE THRESHOLDS,AI Correct?,Feedback to AI,Comments,Sheet
Kodiak Gas Services: $24 Million Permian Basin Compression Asset Acquisition - Pulse 2.0,Kodiak Gas Services,,Permian Basin Compression Asset,2026-03-28,Oil & Gas,General,https://news.google.com/rss/articles/CBMimgFBVV95cUxPUVhWY1JxQ1JZWXhTTkNtN183TDNmY2JHblhWX2Jfa3BJTEtBdFZ0elFEb3B1aUd1aUYzekg1TjVXTEx6eHVRT3pGOThFY2FmVTU2ZE9FdjhaLTNxbjZGb2xRUDNqS3pjTm1SUkZtTEFDTnVOaFdjdW5YXzlsMmtwcWZXWFh6Zlp2cVllRXZRTzRPTHpDV2htTEhn0gGfAUFVX3lxTFBTTlFHVVJOS2V6VENkSXJUZk9OZGQ0MXctbDZIOTV2M2dPLWZScjFwcTdqNnpYbGx1VWxjcUNyZnpfbmhrSktmUlhpZmZRVUpmZk5NSmJHM0hMV2JFZnJHbXo5UFNBdDBKU254TnFtS3FrZmlCd3JfXzg0SUs3Tkk5b2xPT2NXLUp6bXdyazFSaXVaNE1zbHY3bDBEaWFTMA?oc=5,Google News: Permian Basin acquisition OR merger,Unknown,US$24.00 million,2026-03-30,M&A,0.8,,,,Upstream
Vision Oil & Gas acquisition expands its reach beyond Permian Basin - MSN,Vision Oil & Gas,,,2026-03-29,Oil & Gas,General,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOal83NTFSQXk1SFJOeDN0YUtuRjhVRFRid3BlVlduTi1QemVDQU5OTWg3dkpsWnFiX3lRTVpqVXQ2RWdwb2JKWm1oU042WHJGNFhqSFdud0lyd1BHdTJlV2VCUDFsY3h4QnFHZHFPSTRubDdrblNfblBJSzNDNFg0S09ZQ04xeU5GdkxSSUNBcHIwMUY1TVBYYlg3dDFNLVFHX3luODFidXRYaUNUMzNIZFR1WGhENFdl?oc=5,Google News: Permian Basin acquisition OR merger,Unknown,Undisclosed,2026-03-30,M&A,0.9,,,,Upstream
Axiom Oil and Gas Seeks Portfolio Streamlining Through Asset Sale - AD HOC NEWS,,Axiom Oil and Gas,,2026-03-28,Oil & Gas,General,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSGxjcDJaNnhLbVIxZjFZQ3p6bEJJTkNncm5lRlBIUXZZZ1Njb1k0dEhXekVLUkVpbENGQnFKVmthX2ZCcEtmYnBzSGxTTkJ1Smxla1BUSW1SeUJBU3RZUXA3QXBpTGl1SGc1ZjJtd3o1Mll4MFJKN3BRUXBZdXA4b1A2OWJ3THB6Q3ZtcEp2MmJROVVabnJ1ajR3aEJySW1acTVYZG8wSjhYd2hOWFB1MFNBaFlfVVhrb2ZF?oc=5,Google News: oil gas divestiture OR sale,Unknown,Undisclosed,2026-03-30,M&A,0.8,,,,Upstream
P2 Energy Solutions Completes Acquisition of Merrick Systems - Yahoo Finance,P2 Energy Solutions,Merrick Systems,,2026-03-29,Energy,General,https://news.google.com/rss/articles/CBMikAFBVV95cUxQaVZzV2pCVVFsXzBrNTY4TEl4TlQza3R1Y3pOSlBYdy1SbjB3Z2dxcldSajNqZnlSMUFQNzBVcVNWZUMzbTlnTzRYWFZxNDNjVVYxUC1Pa254ay1mTVBaeGo4YTcwQW03SENLcVdWZU9hZFBpeFFuVDhuNTZEUF9pbjNiQnhjYnFNclUtY0ZZUTM?oc=5,Yahoo Finance - M&A,Unknown,Undisclosed,2026-03-30,M&A,0.8,,,,OFS
Torrent Power Acquires 100% Stake in Torrent Urja 47 for ₹5 Lakh Strategic Move - scanx.trade,Torrent Power,Torrent Urja 47,Torrent Urja 47,2026-03-28,Energy,General,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQUTBFa2toLU5SOHdFQ2NFVlJtMFRqdkdoaDI2OWhrS19pM0pKTl9mRUVNM3hUOURwMTRIcng1aGdZRUVNRzd1aUN3YkNKZ3JCd0RfX3NRbmprR21ZTnRiSDFHNF9DZk84MHBwemdRdGZKaENEdWFUb0FpMzhrLUVFTFJfNXlyVXhtU3pvc2hsLUx2X0QxZVNSQVd2N0ZDZGcyWUxVdkZLQVBla2tkUXpOV1h3TlJjdmpwVkMzdTBwREVGWWR2Q25fdTRhRVNsX1BBSzg2V1NZU2UyZ0tSRjdNT3Fyc2ozUkdoZ3c?oc=5,Google News: power plant acquisition OR merger,Unknown,US$52.64,2026-03-30,M&A,0.9,,,,P&U
Coeur Mining Enters New Era of Growth Following Strategic Acquisition - AD HOC NEWS,Coeur Mining,,,2026-03-29,Mining & Metals,Mining,https://news.google.com/rss/articles/CBMixwFBVV95cUxQWVVLcm5md1pNeVVzMUtqczJXRzB5QV9rRTNrbGtHZ2l6SFdITHM2dkxNRTQtbFZqdWw5MlhUUTVkV185LXpLQmd2TDJaNjhDWV9HVFl5TklyQk5mWU9vak9PbXVMeXpfbjRHdVU1dUoySGZiUUpQU1pETklJeGRjZHZseHBUQzVDVzZsQWQxa0lJZW1IS01QZXA1c0VkZUJNUG43Y0pPY2Z3TF9KQi05cGJFc3JSV1ZSU2dxcndocUM0c3cyMC1j?oc=5,Google News: mining acquisition OR merger,Unknown,Undisclosed,2026-03-30,M&A,0.8,,,,P&U
The Evolution of Seventy Seven Energy: From Spin-Off to Merger - AD HOC NEWS,,Seventy Seven Energy,,2026-03-29,Energy,General,https://news.google.com/rss/articles/CBMivAFBVV95cUxQOTh2S28yYWsyQVdmR1BqSkJxbmcwVW9EQWplSEtPVmsxd1V5S2I3SmJWa0FyMThOclpNYzVTWEY2ZVlUZnZBLVROY2lmSW1sY3VwNWFQbVZFMEdqaUdVeU1BZy1kTDJGYktEbFFZbzdGcnpxNzJuMmMzZXVqMktXaTNmYXBnUFM0d1hwSWN5YW9oTTZJZjB5dnpUSTgwN1BJcXJUUHo2Y3M3V184LW45RUNXWWhGVUtldl91VA?oc=5,Google News: energy company acquisition OR merger,Unknown,Undisclosed,2026-03-30,Spin-off,0.9,,,,P&U
Zijin Mining Group: $2.6 Billion Acquisition Of Chifeng Jilong Gold Mining - Pulse 2.0,Zijin Mining Group,Chifeng Jilong Gold Mining,Chifeng Jilong Gold Mining,2026-03-28,Mining & Metals,Mining,https://news.google.com/rss/articles/CBMilwFBVV95cUxPOXhsWG1IdkZXS1h2cnNrVTlvZlp1eF9HNG93MzFUUy1odkdIak9WcTMzNmVicTdCZEpYVE1TYWoxTzMwQWNqbGpKME5vUmJuZUdEOWo1X0pPVnFJNFAxME1id2JOMlIzZjRkMUJwdDU3N0ZqbHhyTHl4b3NJVDE5a0wzMXVNeVVRRjNJbU1yeTJpODVhay1v0gGcAUFVX3lxTE5ralVJWF9IQUtrbjlTdnk3bFFwZElKNk9WU19WRzFSV0VEV0dSU1RmRnYxUXE0ZzlJa2MwX3NvY1ZmQ3B5SFk5ZjVJNzdiUl9iOVhoRnRJNzlSblZJVWlGLWVCanBtUUhjODJrUnRUT0plM0JFNWVZQkVDVDhHNlBGRDdyVlNqb2FncnBpZGwzRGwzdi1yLTVkQlFaXw?oc=5,Google News: mining acquisition OR merger,Unknown,US$260.00,2026-03-30,M&A,0.8,,,,P&U
Felix to unwrap Treasure Creek with acquisition - Mining.com.au,Felix,Treasure Creek,Treasure Creek,2026-03-30,Mining & Metals,Mining,https://news.google.com/rss/articles/CBMiekFVX3lxTE5qLWh3aHY5RzBvenhfTEo5YmxMMVVfLVFxVWI0c0w1SWVKaHBlNE5PbE0zaVYzeUlQMmpscTZtck8xOWJ4YWFLM0pNRVlhcFBJZTBac2V1RkgzUEY4dEV2WFkwTUloYW95S3Q2b0J1VlVCbHNPcG84WVF3?oc=5,Google News: mining acquisition OR merger,Unknown,Undisclosed,2026-03-30,M&A,0.8,,,,P&U
Patronus Resources Advances Australian Mining Projects Following PNX Metals Acquisition - AD HOC NEWS,Patronus Resources,PNX Metals,Australian mining projects,2026-03-29,Mining & Metals,Mining,https://news.google.com/rss/articles/CBMixgFBVV95cUxNQWE5aEpYQmV4emFYV3laZWJXVHdNazU5SlJmY0VfVTBXY2NBZ09iRm5LWHQ4SDRtYTRycEpEM3U1RFRELXlwdXlMOEZSY0lOM01vOHAyMnhQREV0LWEyeVRub2R0cldLMFRIR1piYW92aGFGR1QtTF8yZVpVWmI3UnN3bko0Vmt1bUNZSXVQcFdwOEdvNGI0dGZBczZDbVktUm4yQmNkQUI0NHhxb3dXdTFPRDJfWDA3MURXLWpaRUpEanNYdWc?oc=5,Google News: mining acquisition OR merger,Unknown,Undisclosed,2026-03-30,M&A,0.8,,,,P&U
